ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
NwEnCJH	CmmnwAM	6	0
NwEnCJH	CmmnwAM	7	0
NwEnCJH	CmmnwAM	8	0
NwEnCJH	ThPOoEG	1	0
NwEnCJH	ThPOoEG	2	0
NwEnCJH	ThPOoEG	3	0
NwEnCJH	ThPOoEG	4	0
NwEnCJH	ThPOoEG	5	0
NwEnCJH	ThPOoEG	6	0
NwEnCJH	ThPOoEG	7	0
NwEnCJH	ThPOoEG	8	0
NwEnCJH	EMKIftUSS	1	0
NwEnCJH	EMKIftUSS	2	0
NwEnCJH	EMKIftUSS	3	0
NwEnCJH	EMKIftUSS	4	0
NwEnCJH	EMKIftUSS	5	0
NwEnCJH	EMKIftUSS	6	0
NwEnCJH	EMKIftUSS	7	0
NwEnCJH	EMKIftUSS	8	0
NwEnCJH	DwnstCH	1	0
NwEnCJH	DwnstCH	2	0
NwEnCJH	DwnstCH	3	0
NwEnCJH	DwnstCH	4	0
NwEnCJH	DwnstCH	5	0
NwEnCJH	DwnstCH	6	0
NwEnCJH	DwnstCH	7	0
NwEnCJH	DwnstCH	8	0
NwEnCJH	FanPier	1	0
NwEnCJH	FanPier	2	0
NwEnCJH	FanPier	3	0
NwEnCJH	FanPier	4	0
NwEnCJH	FanPier	5	0
NwEnCJH	FanPier	6	0
NwEnCJH	FanPier	7	0
NwEnCJH	FanPier	8	0
NwEnCJH	BstnAth	1	0
NwEnCJH	BstnAth	2	0
NwEnCJH	BstnAth	3	0
NwEnCJH	BstnAth	4	0
NwEnCJH	BstnAth	5	0
NwEnCJH	BstnAth	6	0
NwEnCJH	BstnAth	7	0
NwEnCJH	BstnAth	8	0
NwEnCJH	SymphnH	1	0
NwEnCJH	SymphnH	2	0
NwEnCJH	SymphnH	3	0
NwEnCJH	SymphnH	4	0
NwEnCJH	SymphnH	5	0
NwEnCJH	SymphnH	6	0
NwEnCJH	SymphnH	7	0
NwEnCJH	SymphnH	8	0
NwEnCJH	EtDaMGH	1	0
NwEnCJH	EtDaMGH	2	0
NwEnCJH	EtDaMGH	3	0
NwEnCJH	EtDaMGH	4	0
NwEnCJH	EtDaMGH	5	0
NwEnCJH	EtDaMGH	6	0
NwEnCJH	EtDaMGH	7	0
NwEnCJH	EtDaMGH	8	0
NwEnCJH	BstnWnr	1	0
NwEnCJH	BstnWnr	2	0
NwEnCJH	BstnWnr	3	0
NwEnCJH	BstnWnr	4	0
NwEnCJH	BstnWnr	5	0
NwEnCJH	BstnWnr	6	0
NwEnCJH	BstnWnr	7	0
NwEnCJH	BstnWnr	8	0
NwEnCJH	MtrplWM	1	0
NwEnCJH	MtrplWM	2	0
NwEnCJH	MtrplWM	3	0
NwEnCJH	MtrplWM	4	0
NwEnCJH	MtrplWM	5	0
NwEnCJH	MtrplWM	6	0
NwEnCJH	MtrplWM	7	0
NwEnCJH	MtrplWM	8	0
NwEnCJH	BySttCC	1	0
NwEnCJH	BySttCC	2	0
NwEnCJH	BySttCC	3	0
NwEnCJH	BySttCC	4	0
NwEnCJH	BySttCC	5	0
NwEnCJH	BySttCC	6	0
NwEnCJH	BySttCC	7	0
NwEnCJH	BySttCC	8	0
NwEnCJH	PSRMMoMHaIaMGH	1	0
NwEnCJH	PSRMMoMHaIaMGH	2	0
NwEnCJH	PSRMMoMHaIaMGH	3	0
NwEnCJH	PSRMMoMHaIaMGH	4	0
NwEnCJH	PSRMMoMHaIaMGH	5	0
NwEnCJH	PSRMMoMHaIaMGH	6	0
NwEnCJH	PSRMMoMHaIaMGH	7	0
NwEnCJH	PSRMMoMHaIaMGH	8	0
NwEnCJH	BstnBll	1	0
NwEnCJH	BstnBll	2	0
NwEnCJH	BstnBll	3	0
NwEnCJH	BstnBll	4	0
NwEnCJH	BstnBll	5	0
NwEnCJH	BstnBll	6	0
NwEnCJH	BstnBll	7	0
NwEnCJH	BstnBll	8	0
NwEnCJH	JamcPnd	1	0
NwEnCJH	JamcPnd	2	0
NwEnCJH	JamcPnd	3	0
NwEnCJH	JamcPnd	4	0
NwEnCJH	JamcPnd	5	0
NwEnCJH	JamcPnd	6	0
NwEnCJH	JamcPnd	7	0
NwEnCJH	JamcPnd	8	0
NwEnCJH	PirsPrk	1	0
NwEnCJH	PirsPrk	2	0
NwEnCJH	PirsPrk	3	0
NwEnCJH	PirsPrk	4	0
NwEnCJH	PirsPrk	5	0
NwEnCJH	PirsPrk	6	0
NwEnCJH	PirsPrk	7	0
NwEnCJH	PirsPrk	8	0
NwEnCJH	NtnPSVC	1	0
NwEnCJH	NtnPSVC	2	0
NwEnCJH	NtnPSVC	3	0
NwEnCJH	NtnPSVC	4	0
NwEnCJH	NtnPSVC	5	0
NwEnCJH	NtnPSVC	6	0
NwEnCJH	NtnPSVC	7	0
NwEnCJH	NtnPSVC	8	0
NwEnCJH	NwBlnFS	1	0
NwEnCJH	NwBlnFS	2	0
NwEnCJH	NwBlnFS	3	0
NwEnCJH	NwBlnFS	4	0
NwEnCJH	NwBlnFS	5	0
NwEnCJH	NwBlnFS	6	0
NwEnCJH	NwBlnFS	7	0
NwEnCJH	NwBlnFS	8	0
NwEnCJH	AnaHACM	1	0
NwEnCJH	AnaHACM	2	0
NwEnCJH	AnaHACM	3	0
NwEnCJH	AnaHACM	4	0
NwEnCJH	AnaHACM	5	0
NwEnCJH	AnaHACM	6	0
NwEnCJH	AnaHACM	7	0
NwEnCJH	AnaHACM	8	0
NwEnCJH	ArlngSC	1	0
NwEnCJH	ArlngSC	2	0
NwEnCJH	ArlngSC	3	0
NwEnCJH	ArlngSC	4	0
NwEnCJH	ArlngSC	5	0
NwEnCJH	ArlngSC	6	0
NwEnCJH	ArlngSC	7	0
NwEnCJH	ArlngSC	8	0
NwEnCJH	LttBIaL	1	0
NwEnCJH	LttBIaL	2	0
NwEnCJH	LttBIaL	3	0
NwEnCJH	LttBIaL	4	0
NwEnCJH	LttBIaL	5	0
NwEnCJH	LttBIaL	6	0
NwEnCJH	LttBIaL	7	0
NwEnCJH	LttBIaL	8	0
NwEnCJH	NwEnCJH	1	0
NwEnCJH	NwEnCJH	2	0
NwEnCJH	NwEnCJH	3	0
NwEnCJH	NwEnCJH	4	0
NwEnCJH	NwEnCJH	5	0
NwEnCJH	NwEnCJH	6	0
NwEnCJH	NwEnCJH	7	0
NwEnCJH	NwEnCJH	8	0
NwEnCJH	FrtWrrn	1	0
NwEnCJH	FrtWrrn	2	0
NwEnCJH	FrtWrrn	3	0
NwEnCJH	FrtWrrn	4	0
NwEnCJH	FrtWrrn	5	0
NwEnCJH	FrtWrrn	6	0
NwEnCJH	FrtWrrn	7	0
NwEnCJH	FrtWrrn	8	0
NwEnCJH	ChrcotC	1	0
NwEnCJH	ChrcotC	2	0
NwEnCJH	ChrcotC	3	0
NwEnCJH	ChrcotC	4	0
NwEnCJH	ChrcotC	5	0
NwEnCJH	ChrcotC	6	0
NwEnCJH	ChrcotC	7	0
NwEnCJH	ChrcotC	8	0
NwEnCJH	ThmpsnI	1	0
NwEnCJH	ThmpsnI	2	0
NwEnCJH	ThmpsnI	3	0
NwEnCJH	ThmpsnI	4	0
NwEnCJH	ThmpsnI	5	0
NwEnCJH	ThmpsnI	6	0
NwEnCJH	ThmpsnI	7	0
NwEnCJH	ThmpsnI	8	0
NwEnCJH	EmrldNc	1	0
NwEnCJH	EmrldNc	2	0
NwEnCJH	EmrldNc	3	0
NwEnCJH	EmrldNc	4	0
NwEnCJH	EmrldNc	5	0
NwEnCJH	EmrldNc	6	0
NwEnCJH	EmrldNc	7	0
NwEnCJH	EmrldNc	8	0
NwEnCJH	LyrSCoB	1	0
NwEnCJH	LyrSCoB	2	0
NwEnCJH	LyrSCoB	3	0
NwEnCJH	LyrSCoB	4	0
NwEnCJH	LyrSCoB	5	0
NwEnCJH	LyrSCoB	6	0
NwEnCJH	LyrSCoB	7	0
NwEnCJH	LyrSCoB	8	0
NwEnCJH	HOME_NEU_END	1	0
NwEnCJH	HOME_NEU_END	2	0
NwEnCJH	HOME_NEU_END	3	0
NwEnCJH	HOME_NEU_END	4	0
NwEnCJH	HOME_NEU_END	5	0
NwEnCJH	HOME_NEU_END	6	0
NwEnCJH	HOME_NEU_END	7	0
NwEnCJH	HOME_NEU_END	8	0
FrtWrrn	HOME_NEU_START	1	0
FrtWrrn	HOME_NEU_START	2	0
FrtWrrn	HOME_NEU_START	3	0
FrtWrrn	HOME_NEU_START	4	0
FrtWrrn	HOME_NEU_START	5	0
FrtWrrn	HOME_NEU_START	6	0
FrtWrrn	HOME_NEU_START	7	0
FrtWrrn	HOME_NEU_START	8	0
FrtWrrn	FrdmTrl	1	0
FrtWrrn	FrdmTrl	2	0
FrtWrrn	FrdmTrl	3	0
FrtWrrn	FrdmTrl	4	0
FrtWrrn	FrdmTrl	5	0
FrtWrrn	FrdmTrl	6	0
FrtWrrn	FrdmTrl	7	0
FrtWrrn	FrdmTrl	8	0
FrtWrrn	FnwyPrk	1	0
FrtWrrn	FnwyPrk	2	0
FrtWrrn	FnwyPrk	3	0
FrtWrrn	FnwyPrk	4	0
FrtWrrn	FnwyPrk	5	0
FrtWrrn	FnwyPrk	6	0
FrtWrrn	FnwyPrk	7	0
FrtWrrn	FnwyPrk	8	0
FrtWrrn	MsmofFA	1	0
FrtWrrn	MsmofFA	2	0
FrtWrrn	MsmofFA	3	0
FrtWrrn	MsmofFA	4	0
FrtWrrn	MsmofFA	5	0
FrtWrrn	MsmofFA	6	0
FrtWrrn	MsmofFA	7	0
FrtWrrn	MsmofFA	8	0
FrtWrrn	BstTPSM	1	0
FrtWrrn	BstTPSM	2	0
FrtWrrn	BstTPSM	3	0
FrtWrrn	BstTPSM	4	0
FrtWrrn	BstTPSM	5	0
FrtWrrn	BstTPSM	6	0
FrtWrrn	BstTPSM	7	0
FrtWrrn	BstTPSM	8	0
FrtWrrn	NrthEnd	1	0
FrtWrrn	NrthEnd	2	0
FrtWrrn	NrthEnd	3	0
FrtWrrn	NrthEnd	4	0
FrtWrrn	NrthEnd	5	0
FrtWrrn	NrthEnd	6	0
FrtWrrn	NrthEnd	7	0
FrtWrrn	NrthEnd	8	0
FrtWrrn	JhFKPML	1	0
FrtWrrn	JhFKPML	2	0
FrtWrrn	JhFKPML	3	0
FrtWrrn	JhFKPML	4	0
FrtWrrn	JhFKPML	5	0
FrtWrrn	JhFKPML	6	0
FrtWrrn	JhFKPML	7	0
FrtWrrn	JhFKPML	8	0
FrtWrrn	BstnPbG	1	0
FrtWrrn	BstnPbG	2	0
FrtWrrn	BstnPbG	3	0
FrtWrrn	BstnPbG	4	0
FrtWrrn	BstnPbG	5	0
FrtWrrn	BstnPbG	6	0
FrtWrrn	BstnPbG	7	0
FrtWrrn	BstnPbG	8	0
FrtWrrn	SmlAdmB	1	0
FrtWrrn	SmlAdmB	2	0
FrtWrrn	SmlAdmB	3	0
FrtWrrn	SmlAdmB	4	0
FrtWrrn	SmlAdmB	5	0
FrtWrrn	SmlAdmB	6	0
FrtWrrn	SmlAdmB	7	0
FrtWrrn	SmlAdmB	8	0
FrtWrrn	IsblSGM	1	0
FrtWrrn	IsblSGM	2	0
FrtWrrn	IsblSGM	3	0
FrtWrrn	IsblSGM	4	0
FrtWrrn	IsblSGM	5	0
FrtWrrn	IsblSGM	6	0
FrtWrrn	IsblSGM	7	0
FrtWrrn	IsblSGM	8	0
FrtWrrn	BstnPbL	1	0
FrtWrrn	BstnPbL	2	0
FrtWrrn	BstnPbL	3	0
FrtWrrn	BstnPbL	4	0
FrtWrrn	BstnPbL	5	0
FrtWrrn	BstnPbL	6	0
FrtWrrn	BstnPbL	7	0
FrtWrrn	BstnPbL	8	0
FrtWrrn	USSCnst	1	0
FrtWrrn	USSCnst	2	0
FrtWrrn	USSCnst	3	0
FrtWrrn	USSCnst	4	0
FrtWrrn	USSCnst	5	0
FrtWrrn	USSCnst	6	0
FrtWrrn	USSCnst	7	0
FrtWrrn	USSCnst	8	0
FrtWrrn	BecnHll	1	0
FrtWrrn	BecnHll	2	0
FrtWrrn	BecnHll	3	0
FrtWrrn	BecnHll	4	0
FrtWrrn	BecnHll	5	0
FrtWrrn	BecnHll	6	0
FrtWrrn	BecnHll	7	0
FrtWrrn	BecnHll	8	0
FrtWrrn	BackBay	1	0
FrtWrrn	BackBay	2	0
FrtWrrn	BackBay	3	0
FrtWrrn	BackBay	4	0
FrtWrrn	BackBay	5	0
FrtWrrn	BackBay	6	0
FrtWrrn	BackBay	7	0
FrtWrrn	BackBay	8	0
FrtWrrn	OldNCHS	1	0
FrtWrrn	OldNCHS	2	0
FrtWrrn	OldNCHS	3	0
FrtWrrn	OldNCHS	4	0
FrtWrrn	OldNCHS	5	0
FrtWrrn	OldNCHS	6	0
FrtWrrn	OldNCHS	7	0
FrtWrrn	OldNCHS	8	0
FrtWrrn	HrbrWlk	1	0
FrtWrrn	HrbrWlk	2	0
FrtWrrn	HrbrWlk	3	0
FrtWrrn	HrbrWlk	4	0
FrtWrrn	HrbrWlk	5	0
FrtWrrn	HrbrWlk	6	0
FrtWrrn	HrbrWlk	7	0
FrtWrrn	HrbrWlk	8	0
FrtWrrn	NwEngHM	1	0
FrtWrrn	NwEngHM	2	0
FrtWrrn	NwEngHM	3	0
FrtWrrn	NwEngHM	4	0
FrtWrrn	NwEngHM	5	0
FrtWrrn	NwEngHM	6	0
FrtWrrn	NwEngHM	7	0
FrtWrrn	NwEngHM	8	0
FrtWrrn	ArnldAr	1	0
FrtWrrn	ArnldAr	2	0
FrtWrrn	ArnldAr	3	0
FrtWrrn	ArnldAr	4	0
FrtWrrn	ArnldAr	5	0
FrtWrrn	ArnldAr	6	0
FrtWrrn	ArnldAr	7	0
FrtWrrn	ArnldAr	8	0
FrtWrrn	ChrlsRE	1	0
FrtWrrn	ChrlsRE	2	0
FrtWrrn	ChrlsRE	3	0
FrtWrrn	ChrlsRE	4	0
FrtWrrn	ChrlsRE	5	0
FrtWrrn	ChrlsRE	6	0
FrtWrrn	ChrlsRE	7	0
FrtWrrn	ChrlsRE	8	0
FrtWrrn	BstnOpH	1	0
FrtWrrn	BstnOpH	2	0
FrtWrrn	BstnOpH	3	0
FrtWrrn	BstnOpH	4	0
FrtWrrn	BstnOpH	5	0
FrtWrrn	BstnOpH	6	0
FrtWrrn	BstnOpH	7	0
FrtWrrn	BstnOpH	8	0
FrtWrrn	Mrrt_CH	1	0
FrtWrrn	Mrrt_CH	2	0
FrtWrrn	Mrrt_CH	3	0
FrtWrrn	Mrrt_CH	4	0
FrtWrrn	Mrrt_CH	5	0
FrtWrrn	Mrrt_CH	6	0
FrtWrrn	Mrrt_CH	7	1
FrtWrrn	Mrrt_CH	8	0
FrtWrrn	RsKnndG	1	0
FrtWrrn	RsKnndG	2	0
FrtWrrn	RsKnndG	3	0
FrtWrrn	RsKnndG	4	0
FrtWrrn	RsKnndG	5	0
FrtWrrn	RsKnndG	6	0
FrtWrrn	RsKnndG	7	0
FrtWrrn	RsKnndG	8	0
FrtWrrn	ThBstnP	1	0
FrtWrrn	ThBstnP	2	0
FrtWrrn	ThBstnP	3	0
FrtWrrn	ThBstnP	4	0
FrtWrrn	ThBstnP	5	0
FrtWrrn	ThBstnP	6	0
FrtWrrn	ThBstnP	7	0
FrtWrrn	ThBstnP	8	0
FrtWrrn	Grg_sIs	1	0
FrtWrrn	Grg_sIs	2	0
FrtWrrn	Grg_sIs	3	0
FrtWrrn	Grg_sIs	4	0
FrtWrrn	Grg_sIs	5	0
FrtWrrn	Grg_sIs	6	0
FrtWrrn	Grg_sIs	7	0
FrtWrrn	Grg_sIs	8	0
FrtWrrn	CmmnwAM	1	0
FrtWrrn	CmmnwAM	2	0
FrtWrrn	CmmnwAM	3	0
FrtWrrn	CmmnwAM	4	0
FrtWrrn	CmmnwAM	5	0
FrtWrrn	CmmnwAM	6	0
FrtWrrn	CmmnwAM	7	0
FrtWrrn	CmmnwAM	8	0
FrtWrrn	ThPOoEG	1	0
FrtWrrn	ThPOoEG	2	0
FrtWrrn	ThPOoEG	3	0
FrtWrrn	ThPOoEG	4	0
FrtWrrn	ThPOoEG	5	0
FrtWrrn	ThPOoEG	6	0
FrtWrrn	ThPOoEG	7	0
FrtWrrn	ThPOoEG	8	0
FrtWrrn	EMKIftUSS	1	0
FrtWrrn	EMKIftUSS	2	0
FrtWrrn	EMKIftUSS	3	0
FrtWrrn	EMKIftUSS	4	0
FrtWrrn	EMKIftUSS	5	0
FrtWrrn	EMKIftUSS	6	0
FrtWrrn	EMKIftUSS	7	0
FrtWrrn	EMKIftUSS	8	0
FrtWrrn	DwnstCH	1	0
FrtWrrn	DwnstCH	2	0
FrtWrrn	DwnstCH	3	0
FrtWrrn	DwnstCH	4	0
FrtWrrn	DwnstCH	5	0
FrtWrrn	DwnstCH	6	0
FrtWrrn	DwnstCH	7	0
FrtWrrn	DwnstCH	8	0
FrtWrrn	FanPier	1	0
FrtWrrn	FanPier	2	0
FrtWrrn	FanPier	3	0
FrtWrrn	FanPier	4	0
FrtWrrn	FanPier	5	0
FrtWrrn	FanPier	6	0
FrtWrrn	FanPier	7	0
FrtWrrn	FanPier	8	0
FrtWrrn	BstnAth	1	0
FrtWrrn	BstnAth	2	0
FrtWrrn	BstnAth	3	0
FrtWrrn	BstnAth	4	0
FrtWrrn	BstnAth	5	0
FrtWrrn	BstnAth	6	0
FrtWrrn	BstnAth	7	0
FrtWrrn	BstnAth	8	0
FrtWrrn	SymphnH	1	0
FrtWrrn	SymphnH	2	0
FrtWrrn	SymphnH	3	0
FrtWrrn	SymphnH	4	0
FrtWrrn	SymphnH	5	0
FrtWrrn	SymphnH	6	0
FrtWrrn	SymphnH	7	0
FrtWrrn	SymphnH	8	0
FrtWrrn	EtDaMGH	1	0
FrtWrrn	EtDaMGH	2	0
FrtWrrn	EtDaMGH	3	0
FrtWrrn	EtDaMGH	4	0
FrtWrrn	EtDaMGH	5	0
FrtWrrn	EtDaMGH	6	0
FrtWrrn	EtDaMGH	7	0
FrtWrrn	EtDaMGH	8	0
FrtWrrn	BstnWnr	1	0
FrtWrrn	BstnWnr	2	0
FrtWrrn	BstnWnr	3	0
FrtWrrn	BstnWnr	4	0
FrtWrrn	BstnWnr	5	0
FrtWrrn	BstnWnr	6	0
FrtWrrn	BstnWnr	7	0
FrtWrrn	BstnWnr	8	0
FrtWrrn	MtrplWM	1	0
FrtWrrn	MtrplWM	2	0
FrtWrrn	MtrplWM	3	0
FrtWrrn	MtrplWM	4	0
FrtWrrn	MtrplWM	5	0
FrtWrrn	MtrplWM	6	0
FrtWrrn	MtrplWM	7	0
FrtWrrn	MtrplWM	8	0
FrtWrrn	BySttCC	1	0
FrtWrrn	BySttCC	2	0
FrtWrrn	BySttCC	3	0
FrtWrrn	BySttCC	4	0
FrtWrrn	BySttCC	5	0
FrtWrrn	BySttCC	6	0
FrtWrrn	BySttCC	7	0
FrtWrrn	BySttCC	8	0
FrtWrrn	PSRMMoMHaIaMGH	1	0
FrtWrrn	PSRMMoMHaIaMGH	2	0
FrtWrrn	PSRMMoMHaIaMGH	3	0
FrtWrrn	PSRMMoMHaIaMGH	4	0
FrtWrrn	PSRMMoMHaIaMGH	5	0
FrtWrrn	PSRMMoMHaIaMGH	6	0
FrtWrrn	PSRMMoMHaIaMGH	7	0
FrtWrrn	PSRMMoMHaIaMGH	8	0
FrtWrrn	BstnBll	1	0
FrtWrrn	BstnBll	2	0
FrtWrrn	BstnBll	3	0
FrtWrrn	BstnBll	4	0
FrtWrrn	BstnBll	5	0
FrtWrrn	BstnBll	6	0
FrtWrrn	BstnBll	7	0
FrtWrrn	BstnBll	8	0
FrtWrrn	JamcPnd	1	0
FrtWrrn	JamcPnd	2	0
FrtWrrn	JamcPnd	3	0
FrtWrrn	JamcPnd	4	0
FrtWrrn	JamcPnd	5	0
FrtWrrn	JamcPnd	6	0
FrtWrrn	JamcPnd	7	0
FrtWrrn	JamcPnd	8	0
FrtWrrn	PirsPrk	1	0
FrtWrrn	PirsPrk	2	0
FrtWrrn	PirsPrk	3	0
FrtWrrn	PirsPrk	4	0
FrtWrrn	PirsPrk	5	0
FrtWrrn	PirsPrk	6	0
FrtWrrn	PirsPrk	7	0
FrtWrrn	PirsPrk	8	0
FrtWrrn	NtnPSVC	1	0
FrtWrrn	NtnPSVC	2	0
FrtWrrn	NtnPSVC	3	0
FrtWrrn	NtnPSVC	4	0
FrtWrrn	NtnPSVC	5	0
FrtWrrn	NtnPSVC	6	0
FrtWrrn	NtnPSVC	7	0
FrtWrrn	NtnPSVC	8	0
FrtWrrn	NwBlnFS	1	0
FrtWrrn	NwBlnFS	2	0
FrtWrrn	NwBlnFS	3	0
FrtWrrn	NwBlnFS	4	0
FrtWrrn	NwBlnFS	5	0
FrtWrrn	NwBlnFS	6	0
FrtWrrn	NwBlnFS	7	0
FrtWrrn	NwBlnFS	8	0
FrtWrrn	AnaHACM	1	0
FrtWrrn	AnaHACM	2	0
FrtWrrn	AnaHACM	3	0
FrtWrrn	AnaHACM	4	0
FrtWrrn	AnaHACM	5	0
FrtWrrn	AnaHACM	6	0
FrtWrrn	AnaHACM	7	0
FrtWrrn	AnaHACM	8	0
FrtWrrn	ArlngSC	1	0
FrtWrrn	ArlngSC	2	0
FrtWrrn	ArlngSC	3	0
FrtWrrn	ArlngSC	4	0
FrtWrrn	ArlngSC	5	0
FrtWrrn	ArlngSC	6	0
FrtWrrn	ArlngSC	7	0
FrtWrrn	ArlngSC	8	0
FrtWrrn	LttBIaL	1	0
FrtWrrn	LttBIaL	2	0
FrtWrrn	LttBIaL	3	0
FrtWrrn	LttBIaL	4	0
FrtWrrn	LttBIaL	5	0
FrtWrrn	LttBIaL	6	0
FrtWrrn	LttBIaL	7	0
FrtWrrn	LttBIaL	8	0
FrtWrrn	NwEnCJH	1	0
FrtWrrn	NwEnCJH	2	0
FrtWrrn	NwEnCJH	3	0
FrtWrrn	NwEnCJH	4	0
FrtWrrn	NwEnCJH	5	0
FrtWrrn	NwEnCJH	6	0
FrtWrrn	NwEnCJH	7	0
FrtWrrn	NwEnCJH	8	0
FrtWrrn	FrtWrrn	1	0
FrtWrrn	FrtWrrn	2	0
FrtWrrn	FrtWrrn	3	0
FrtWrrn	FrtWrrn	4	0
FrtWrrn	FrtWrrn	5	0
FrtWrrn	FrtWrrn	6	0
FrtWrrn	FrtWrrn	7	0
FrtWrrn	FrtWrrn	8	0
FrtWrrn	ChrcotC	1	0
FrtWrrn	ChrcotC	2	0
FrtWrrn	ChrcotC	3	0
FrtWrrn	ChrcotC	4	0
FrtWrrn	ChrcotC	5	0
FrtWrrn	ChrcotC	6	0
FrtWrrn	ChrcotC	7	0
FrtWrrn	ChrcotC	8	0
FrtWrrn	ThmpsnI	1	0
FrtWrrn	ThmpsnI	2	0
FrtWrrn	ThmpsnI	3	0
FrtWrrn	ThmpsnI	4	0
FrtWrrn	ThmpsnI	5	0
FrtWrrn	ThmpsnI	6	0
FrtWrrn	ThmpsnI	7	0
FrtWrrn	ThmpsnI	8	0
FrtWrrn	EmrldNc	1	0
FrtWrrn	EmrldNc	2	0
FrtWrrn	EmrldNc	3	0
FrtWrrn	EmrldNc	4	0
FrtWrrn	EmrldNc	5	0
FrtWrrn	EmrldNc	6	0
FrtWrrn	EmrldNc	7	0
FrtWrrn	EmrldNc	8	0
FrtWrrn	LyrSCoB	1	0
FrtWrrn	LyrSCoB	2	0
FrtWrrn	LyrSCoB	3	0
FrtWrrn	LyrSCoB	4	0
FrtWrrn	LyrSCoB	5	0
FrtWrrn	LyrSCoB	6	0
FrtWrrn	LyrSCoB	7	0
FrtWrrn	LyrSCoB	8	0
FrtWrrn	HOME_NEU_END	1	0
FrtWrrn	HOME_NEU_END	2	0
FrtWrrn	HOME_NEU_END	3	0
FrtWrrn	HOME_NEU_END	4	0
FrtWrrn	HOME_NEU_END	5	0
FrtWrrn	HOME_NEU_END	6	0
FrtWrrn	HOME_NEU_END	7	0
FrtWrrn	HOME_NEU_END	8	0
ChrcotC	HOME_NEU_START	1	0
ChrcotC	HOME_NEU_START	2	0
ChrcotC	HOME_NEU_START	3	0
ChrcotC	HOME_NEU_START	4	0
ChrcotC	HOME_NEU_START	5	0
ChrcotC	HOME_NEU_START	6	0
ChrcotC	HOME_NEU_START	7	0
ChrcotC	HOME_NEU_START	8	0
ChrcotC	FrdmTrl	1	0
ChrcotC	FrdmTrl	2	0
ChrcotC	FrdmTrl	3	0
ChrcotC	FrdmTrl	4	0
ChrcotC	FrdmTrl	5	0
ChrcotC	FrdmTrl	6	0
ChrcotC	FrdmTrl	7	0
ChrcotC	FrdmTrl	8	0
ChrcotC	FnwyPrk	1	0
ChrcotC	FnwyPrk	2	0
ChrcotC	FnwyPrk	3	0
ChrcotC	FnwyPrk	4	0
ChrcotC	FnwyPrk	5	0
ChrcotC	FnwyPrk	6	0
ChrcotC	FnwyPrk	7	0
ChrcotC	FnwyPrk	8	0
ChrcotC	MsmofFA	1	0
ChrcotC	MsmofFA	2	0
ChrcotC	MsmofFA	3	0
ChrcotC	MsmofFA	4	0
ChrcotC	MsmofFA	5	0
ChrcotC	MsmofFA	6	0
ChrcotC	MsmofFA	7	0
ChrcotC	MsmofFA	8	0
ChrcotC	BstTPSM	1	0
ChrcotC	BstTPSM	2	0
ChrcotC	BstTPSM	3	0
ChrcotC	BstTPSM	4	0
ChrcotC	BstTPSM	5	0
ChrcotC	BstTPSM	6	0
ChrcotC	BstTPSM	7	0
ChrcotC	BstTPSM	8	0
ChrcotC	NrthEnd	1	0
ChrcotC	NrthEnd	2	0
ChrcotC	NrthEnd	3	1
ChrcotC	NrthEnd	4	0
ChrcotC	NrthEnd	5	0
ChrcotC	NrthEnd	6	0
ChrcotC	NrthEnd	7	0
ChrcotC	NrthEnd	8	0
ChrcotC	JhFKPML	1	0
ChrcotC	JhFKPML	2	0
ChrcotC	JhFKPML	3	0
ChrcotC	JhFKPML	4	0
ChrcotC	JhFKPML	5	0
ChrcotC	JhFKPML	6	0
ChrcotC	JhFKPML	7	0
ChrcotC	JhFKPML	8	0
ChrcotC	BstnPbG	1	0
ChrcotC	BstnPbG	2	0
ChrcotC	BstnPbG	3	0
ChrcotC	BstnPbG	4	0
ChrcotC	BstnPbG	5	0
ChrcotC	BstnPbG	6	0
ChrcotC	BstnPbG	7	0
ChrcotC	BstnPbG	8	0
ChrcotC	SmlAdmB	1	0
ChrcotC	SmlAdmB	2	0
ChrcotC	SmlAdmB	3	0
ChrcotC	SmlAdmB	4	0
ChrcotC	SmlAdmB	5	0
ChrcotC	SmlAdmB	6	0
ChrcotC	SmlAdmB	7	0
ChrcotC	SmlAdmB	8	0
ChrcotC	IsblSGM	1	0
ChrcotC	IsblSGM	2	0
ChrcotC	IsblSGM	3	0
ChrcotC	IsblSGM	4	0
ChrcotC	IsblSGM	5	0
ChrcotC	IsblSGM	6	0
ChrcotC	IsblSGM	7	0
ChrcotC	IsblSGM	8	0
ChrcotC	BstnPbL	1	0
ChrcotC	BstnPbL	2	0
ChrcotC	BstnPbL	3	0
ChrcotC	BstnPbL	4	0
ChrcotC	BstnPbL	5	0
ChrcotC	BstnPbL	6	0
ChrcotC	BstnPbL	7	0
ChrcotC	BstnPbL	8	0
ChrcotC	USSCnst	1	0
ChrcotC	USSCnst	2	0
ChrcotC	USSCnst	3	0
ChrcotC	USSCnst	4	0
ChrcotC	USSCnst	5	0
ChrcotC	USSCnst	6	0
ChrcotC	USSCnst	7	0
ChrcotC	USSCnst	8	0
ChrcotC	BecnHll	1	0
ChrcotC	BecnHll	2	0
ChrcotC	BecnHll	3	0
ChrcotC	BecnHll	4	0
ChrcotC	BecnHll	5	0
ChrcotC	BecnHll	6	0
ChrcotC	BecnHll	7	0
