ampl.tab 3 1
ALL_PLACES	PLACES	DAYS	travel
FanPier	EMKIftUSS	3	0
FanPier	EMKIftUSS	4	0
FanPier	DwnstCH	1	0
FanPier	DwnstCH	2	0
FanPier	DwnstCH	3	0
FanPier	DwnstCH	4	0
FanPier	FanPier	1	0
FanPier	FanPier	2	0
FanPier	FanPier	3	0
FanPier	FanPier	4	0
FanPier	BstnAth	1	0
FanPier	BstnAth	2	0
FanPier	BstnAth	3	0
FanPier	BstnAth	4	0
FanPier	SymphnH	1	0
FanPier	SymphnH	2	0
FanPier	SymphnH	3	0
FanPier	SymphnH	4	0
FanPier	EtDaMGH	1	0
FanPier	EtDaMGH	2	0
FanPier	EtDaMGH	3	0
FanPier	EtDaMGH	4	0
FanPier	BstnWnr	1	0
FanPier	BstnWnr	2	0
FanPier	BstnWnr	3	0
FanPier	BstnWnr	4	0
FanPier	MtrplWM	1	0
FanPier	MtrplWM	2	0
FanPier	MtrplWM	3	0
FanPier	MtrplWM	4	0
FanPier	BySttCC	1	0
FanPier	BySttCC	2	0
FanPier	BySttCC	3	0
FanPier	BySttCC	4	0
FanPier	PSRMMoMHaIaMGH	1	0
FanPier	PSRMMoMHaIaMGH	2	0
FanPier	PSRMMoMHaIaMGH	3	0
FanPier	PSRMMoMHaIaMGH	4	0
FanPier	BstnBll	1	0
FanPier	BstnBll	2	0
FanPier	BstnBll	3	0
FanPier	BstnBll	4	0
FanPier	JamcPnd	1	0
FanPier	JamcPnd	2	0
FanPier	JamcPnd	3	0
FanPier	JamcPnd	4	0
FanPier	PirsPrk	1	0
FanPier	PirsPrk	2	0
FanPier	PirsPrk	3	0
FanPier	PirsPrk	4	0
FanPier	NtnPSVC	1	0
FanPier	NtnPSVC	2	0
FanPier	NtnPSVC	3	0
FanPier	NtnPSVC	4	0
FanPier	NwBlnFS	1	0
FanPier	NwBlnFS	2	0
FanPier	NwBlnFS	3	0
FanPier	NwBlnFS	4	0
FanPier	AnaHACM	1	0
FanPier	AnaHACM	2	0
FanPier	AnaHACM	3	0
FanPier	AnaHACM	4	0
FanPier	ArlngSC	1	0
FanPier	ArlngSC	2	0
FanPier	ArlngSC	3	0
FanPier	ArlngSC	4	0
FanPier	LttBIaL	1	0
FanPier	LttBIaL	2	0
FanPier	LttBIaL	3	0
FanPier	LttBIaL	4	0
FanPier	NwEnCJH	1	0
FanPier	NwEnCJH	2	0
FanPier	NwEnCJH	3	0
FanPier	NwEnCJH	4	0
FanPier	FrtWrrn	1	0
FanPier	FrtWrrn	2	0
FanPier	FrtWrrn	3	0
FanPier	FrtWrrn	4	0
FanPier	ChrcotC	1	0
FanPier	ChrcotC	2	0
FanPier	ChrcotC	3	0
FanPier	ChrcotC	4	0
FanPier	ThmpsnI	1	0
FanPier	ThmpsnI	2	0
FanPier	ThmpsnI	3	0
FanPier	ThmpsnI	4	0
FanPier	EmrldNc	1	0
FanPier	EmrldNc	2	0
FanPier	EmrldNc	3	0
FanPier	EmrldNc	4	0
FanPier	LyrSCoB	1	0
FanPier	LyrSCoB	2	0
FanPier	LyrSCoB	3	0
FanPier	LyrSCoB	4	0
FanPier	HOME_NEU_END	1	0
FanPier	HOME_NEU_END	2	0
FanPier	HOME_NEU_END	3	0
FanPier	HOME_NEU_END	4	0
BstnAth	HOME_NEU_START	1	0
BstnAth	HOME_NEU_START	2	0
BstnAth	HOME_NEU_START	3	0
BstnAth	HOME_NEU_START	4	0
BstnAth	FrdmTrl	1	0
BstnAth	FrdmTrl	2	0
BstnAth	FrdmTrl	3	0
BstnAth	FrdmTrl	4	0
BstnAth	FnwyPrk	1	0
BstnAth	FnwyPrk	2	0
BstnAth	FnwyPrk	3	0
BstnAth	FnwyPrk	4	0
BstnAth	MsmofFA	1	0
BstnAth	MsmofFA	2	0
BstnAth	MsmofFA	3	0
BstnAth	MsmofFA	4	0
BstnAth	BstTPSM	1	0
BstnAth	BstTPSM	2	0
BstnAth	BstTPSM	3	0
BstnAth	BstTPSM	4	0
BstnAth	NrthEnd	1	0
BstnAth	NrthEnd	2	0
BstnAth	NrthEnd	3	0
BstnAth	NrthEnd	4	0
BstnAth	JhFKPML	1	0
BstnAth	JhFKPML	2	0
BstnAth	JhFKPML	3	0
BstnAth	JhFKPML	4	0
BstnAth	BstnPbG	1	0
BstnAth	BstnPbG	2	0
BstnAth	BstnPbG	3	0
BstnAth	BstnPbG	4	0
BstnAth	SmlAdmB	1	0
BstnAth	SmlAdmB	2	0
BstnAth	SmlAdmB	3	0
BstnAth	SmlAdmB	4	0
BstnAth	IsblSGM	1	0
BstnAth	IsblSGM	2	0
BstnAth	IsblSGM	3	0
BstnAth	IsblSGM	4	0
BstnAth	BstnPbL	1	0
BstnAth	BstnPbL	2	0
BstnAth	BstnPbL	3	0
BstnAth	BstnPbL	4	0
BstnAth	USSCnst	1	0
BstnAth	USSCnst	2	0
BstnAth	USSCnst	3	0
BstnAth	USSCnst	4	0
BstnAth	BecnHll	1	0
BstnAth	BecnHll	2	0
BstnAth	BecnHll	3	0
BstnAth	BecnHll	4	0
BstnAth	BackBay	1	0
BstnAth	BackBay	2	0
BstnAth	BackBay	3	0
BstnAth	BackBay	4	0
BstnAth	OldNCHS	1	0
BstnAth	OldNCHS	2	0
BstnAth	OldNCHS	3	0
BstnAth	OldNCHS	4	0
BstnAth	HrbrWlk	1	0
BstnAth	HrbrWlk	2	0
BstnAth	HrbrWlk	3	0
BstnAth	HrbrWlk	4	0
BstnAth	NwEngHM	1	0
BstnAth	NwEngHM	2	0
BstnAth	NwEngHM	3	0
BstnAth	NwEngHM	4	0
BstnAth	ArnldAr	1	0
BstnAth	ArnldAr	2	0
BstnAth	ArnldAr	3	0
BstnAth	ArnldAr	4	0
BstnAth	ChrlsRE	1	0
BstnAth	ChrlsRE	2	0
BstnAth	ChrlsRE	3	0
BstnAth	ChrlsRE	4	0
BstnAth	BstnOpH	1	0
BstnAth	BstnOpH	2	0
BstnAth	BstnOpH	3	0
BstnAth	BstnOpH	4	0
BstnAth	Mrrt_CH	1	0
BstnAth	Mrrt_CH	2	0
BstnAth	Mrrt_CH	3	0
BstnAth	Mrrt_CH	4	0
BstnAth	RsKnndG	1	0
BstnAth	RsKnndG	2	0
BstnAth	RsKnndG	3	0
BstnAth	RsKnndG	4	0
BstnAth	ThBstnP	1	0
BstnAth	ThBstnP	2	0
BstnAth	ThBstnP	3	0
BstnAth	ThBstnP	4	0
BstnAth	Grg_sIs	1	0
BstnAth	Grg_sIs	2	0
BstnAth	Grg_sIs	3	0
BstnAth	Grg_sIs	4	0
BstnAth	CmmnwAM	1	0
BstnAth	CmmnwAM	2	0
BstnAth	CmmnwAM	3	0
BstnAth	CmmnwAM	4	0
BstnAth	ThPOoEG	1	0
BstnAth	ThPOoEG	2	0
BstnAth	ThPOoEG	3	0
BstnAth	ThPOoEG	4	0
BstnAth	EMKIftUSS	1	0
BstnAth	EMKIftUSS	2	0
BstnAth	EMKIftUSS	3	0
BstnAth	EMKIftUSS	4	0
BstnAth	DwnstCH	1	0
BstnAth	DwnstCH	2	0
BstnAth	DwnstCH	3	0
BstnAth	DwnstCH	4	0
BstnAth	FanPier	1	0
BstnAth	FanPier	2	0
BstnAth	FanPier	3	0
BstnAth	FanPier	4	0
BstnAth	BstnAth	1	0
BstnAth	BstnAth	2	0
BstnAth	BstnAth	3	0
BstnAth	BstnAth	4	0
BstnAth	SymphnH	1	0
BstnAth	SymphnH	2	0
BstnAth	SymphnH	3	0
BstnAth	SymphnH	4	0
BstnAth	EtDaMGH	1	0
BstnAth	EtDaMGH	2	0
BstnAth	EtDaMGH	3	0
BstnAth	EtDaMGH	4	0
BstnAth	BstnWnr	1	0
BstnAth	BstnWnr	2	0
BstnAth	BstnWnr	3	0
BstnAth	BstnWnr	4	0
BstnAth	MtrplWM	1	0
BstnAth	MtrplWM	2	0
BstnAth	MtrplWM	3	0
BstnAth	MtrplWM	4	0
BstnAth	BySttCC	1	0
BstnAth	BySttCC	2	0
BstnAth	BySttCC	3	0
BstnAth	BySttCC	4	0
BstnAth	PSRMMoMHaIaMGH	1	0
BstnAth	PSRMMoMHaIaMGH	2	0
BstnAth	PSRMMoMHaIaMGH	3	0
BstnAth	PSRMMoMHaIaMGH	4	0
BstnAth	BstnBll	1	0
BstnAth	BstnBll	2	0
BstnAth	BstnBll	3	0
BstnAth	BstnBll	4	0
BstnAth	JamcPnd	1	0
BstnAth	JamcPnd	2	0
BstnAth	JamcPnd	3	0
BstnAth	JamcPnd	4	0
BstnAth	PirsPrk	1	0
BstnAth	PirsPrk	2	0
BstnAth	PirsPrk	3	0
BstnAth	PirsPrk	4	0
BstnAth	NtnPSVC	1	0
BstnAth	NtnPSVC	2	0
BstnAth	NtnPSVC	3	0
BstnAth	NtnPSVC	4	0
BstnAth	NwBlnFS	1	0
BstnAth	NwBlnFS	2	0
BstnAth	NwBlnFS	3	0
BstnAth	NwBlnFS	4	0
BstnAth	AnaHACM	1	0
BstnAth	AnaHACM	2	0
BstnAth	AnaHACM	3	0
BstnAth	AnaHACM	4	0
BstnAth	ArlngSC	1	0
BstnAth	ArlngSC	2	0
BstnAth	ArlngSC	3	0
BstnAth	ArlngSC	4	0
BstnAth	LttBIaL	1	0
BstnAth	LttBIaL	2	0
BstnAth	LttBIaL	3	0
BstnAth	LttBIaL	4	0
BstnAth	NwEnCJH	1	0
BstnAth	NwEnCJH	2	0
BstnAth	NwEnCJH	3	0
BstnAth	NwEnCJH	4	0
BstnAth	FrtWrrn	1	0
BstnAth	FrtWrrn	2	0
BstnAth	FrtWrrn	3	0
BstnAth	FrtWrrn	4	0
BstnAth	ChrcotC	1	0
BstnAth	ChrcotC	2	0
BstnAth	ChrcotC	3	0
BstnAth	ChrcotC	4	0
BstnAth	ThmpsnI	1	0
BstnAth	ThmpsnI	2	0
BstnAth	ThmpsnI	3	0
BstnAth	ThmpsnI	4	0
BstnAth	EmrldNc	1	0
BstnAth	EmrldNc	2	0
BstnAth	EmrldNc	3	0
BstnAth	EmrldNc	4	0
BstnAth	LyrSCoB	1	0
BstnAth	LyrSCoB	2	0
BstnAth	LyrSCoB	3	0
BstnAth	LyrSCoB	4	1
BstnAth	HOME_NEU_END	1	0
BstnAth	HOME_NEU_END	2	0
BstnAth	HOME_NEU_END	3	0
BstnAth	HOME_NEU_END	4	0
SymphnH	HOME_NEU_START	1	0
SymphnH	HOME_NEU_START	2	0
SymphnH	HOME_NEU_START	3	0
SymphnH	HOME_NEU_START	4	0
SymphnH	FrdmTrl	1	0
SymphnH	FrdmTrl	2	0
SymphnH	FrdmTrl	3	0
SymphnH	FrdmTrl	4	0
SymphnH	FnwyPrk	1	0
SymphnH	FnwyPrk	2	0
SymphnH	FnwyPrk	3	0
SymphnH	FnwyPrk	4	0
SymphnH	MsmofFA	1	0
SymphnH	MsmofFA	2	0
SymphnH	MsmofFA	3	0
SymphnH	MsmofFA	4	0
SymphnH	BstTPSM	1	0
SymphnH	BstTPSM	2	0
SymphnH	BstTPSM	3	0
SymphnH	BstTPSM	4	0
SymphnH	NrthEnd	1	0
SymphnH	NrthEnd	2	0
SymphnH	NrthEnd	3	0
SymphnH	NrthEnd	4	0
SymphnH	JhFKPML	1	0
SymphnH	JhFKPML	2	0
SymphnH	JhFKPML	3	0
SymphnH	JhFKPML	4	0
SymphnH	BstnPbG	1	0
SymphnH	BstnPbG	2	0
SymphnH	BstnPbG	3	0
SymphnH	BstnPbG	4	0
SymphnH	SmlAdmB	1	0
SymphnH	SmlAdmB	2	0
SymphnH	SmlAdmB	3	0
SymphnH	SmlAdmB	4	0
SymphnH	IsblSGM	1	0
SymphnH	IsblSGM	2	0
SymphnH	IsblSGM	3	0
SymphnH	IsblSGM	4	0
SymphnH	BstnPbL	1	0
SymphnH	BstnPbL	2	0
SymphnH	BstnPbL	3	0
SymphnH	BstnPbL	4	0
SymphnH	USSCnst	1	0
SymphnH	USSCnst	2	0
SymphnH	USSCnst	3	0
SymphnH	USSCnst	4	0
SymphnH	BecnHll	1	0
SymphnH	BecnHll	2	0
SymphnH	BecnHll	3	0
SymphnH	BecnHll	4	0
SymphnH	BackBay	1	0
SymphnH	BackBay	2	0
SymphnH	BackBay	3	0
SymphnH	BackBay	4	0
SymphnH	OldNCHS	1	0
SymphnH	OldNCHS	2	0
SymphnH	OldNCHS	3	0
SymphnH	OldNCHS	4	0
SymphnH	HrbrWlk	1	0
SymphnH	HrbrWlk	2	0
SymphnH	HrbrWlk	3	0
SymphnH	HrbrWlk	4	0
SymphnH	NwEngHM	1	0
SymphnH	NwEngHM	2	0
SymphnH	NwEngHM	3	0
SymphnH	NwEngHM	4	0
SymphnH	ArnldAr	1	0
SymphnH	ArnldAr	2	0
SymphnH	ArnldAr	3	0
SymphnH	ArnldAr	4	0
SymphnH	ChrlsRE	1	0
SymphnH	ChrlsRE	2	0
SymphnH	ChrlsRE	3	0
SymphnH	ChrlsRE	4	0
SymphnH	BstnOpH	1	0
SymphnH	BstnOpH	2	0
SymphnH	BstnOpH	3	0
SymphnH	BstnOpH	4	0
SymphnH	Mrrt_CH	1	0
SymphnH	Mrrt_CH	2	0
SymphnH	Mrrt_CH	3	0
SymphnH	Mrrt_CH	4	0
SymphnH	RsKnndG	1	0
SymphnH	RsKnndG	2	0
SymphnH	RsKnndG	3	0
SymphnH	RsKnndG	4	0
SymphnH	ThBstnP	1	0
SymphnH	ThBstnP	2	0
SymphnH	ThBstnP	3	0
SymphnH	ThBstnP	4	0
SymphnH	Grg_sIs	1	0
SymphnH	Grg_sIs	2	0
SymphnH	Grg_sIs	3	0
SymphnH	Grg_sIs	4	0
SymphnH	CmmnwAM	1	0
SymphnH	CmmnwAM	2	0
SymphnH	CmmnwAM	3	0
SymphnH	CmmnwAM	4	0
SymphnH	ThPOoEG	1	0
SymphnH	ThPOoEG	2	0
SymphnH	ThPOoEG	3	0
SymphnH	ThPOoEG	4	0
SymphnH	EMKIftUSS	1	0
SymphnH	EMKIftUSS	2	0
SymphnH	EMKIftUSS	3	0
SymphnH	EMKIftUSS	4	0
SymphnH	DwnstCH	1	0
SymphnH	DwnstCH	2	0
SymphnH	DwnstCH	3	0
SymphnH	DwnstCH	4	0
SymphnH	FanPier	1	0
SymphnH	FanPier	2	0
SymphnH	FanPier	3	0
SymphnH	FanPier	4	0
SymphnH	BstnAth	1	0
SymphnH	BstnAth	2	0
SymphnH	BstnAth	3	0
SymphnH	BstnAth	4	0
SymphnH	SymphnH	1	0
SymphnH	SymphnH	2	0
SymphnH	SymphnH	3	0
SymphnH	SymphnH	4	0
SymphnH	EtDaMGH	1	0
SymphnH	EtDaMGH	2	0
SymphnH	EtDaMGH	3	0
SymphnH	EtDaMGH	4	0
SymphnH	BstnWnr	1	0
SymphnH	BstnWnr	2	0
SymphnH	BstnWnr	3	0
SymphnH	BstnWnr	4	0
SymphnH	MtrplWM	1	0
SymphnH	MtrplWM	2	0
SymphnH	MtrplWM	3	0
SymphnH	MtrplWM	4	0
SymphnH	BySttCC	1	0
SymphnH	BySttCC	2	0
SymphnH	BySttCC	3	0
SymphnH	BySttCC	4	0
SymphnH	PSRMMoMHaIaMGH	1	0
SymphnH	PSRMMoMHaIaMGH	2	0
SymphnH	PSRMMoMHaIaMGH	3	0
SymphnH	PSRMMoMHaIaMGH	4	0
SymphnH	BstnBll	1	0
SymphnH	BstnBll	2	0
SymphnH	BstnBll	3	0
SymphnH	BstnBll	4	0
SymphnH	JamcPnd	1	0
SymphnH	JamcPnd	2	0
SymphnH	JamcPnd	3	0
SymphnH	JamcPnd	4	0
SymphnH	PirsPrk	1	0
SymphnH	PirsPrk	2	0
SymphnH	PirsPrk	3	0
SymphnH	PirsPrk	4	0
SymphnH	NtnPSVC	1	0
SymphnH	NtnPSVC	2	0
SymphnH	NtnPSVC	3	0
SymphnH	NtnPSVC	4	0
SymphnH	NwBlnFS	1	0
SymphnH	NwBlnFS	2	0
SymphnH	NwBlnFS	3	0
SymphnH	NwBlnFS	4	0
SymphnH	AnaHACM	1	0
SymphnH	AnaHACM	2	0
SymphnH	AnaHACM	3	0
SymphnH	AnaHACM	4	0
SymphnH	ArlngSC	1	0
SymphnH	ArlngSC	2	0
SymphnH	ArlngSC	3	0
SymphnH	ArlngSC	4	0
SymphnH	LttBIaL	1	0
SymphnH	LttBIaL	2	0
SymphnH	LttBIaL	3	0
SymphnH	LttBIaL	4	0
SymphnH	NwEnCJH	1	0
SymphnH	NwEnCJH	2	0
SymphnH	NwEnCJH	3	0
SymphnH	NwEnCJH	4	0
SymphnH	FrtWrrn	1	0
SymphnH	FrtWrrn	2	0
SymphnH	FrtWrrn	3	0
SymphnH	FrtWrrn	4	0
SymphnH	ChrcotC	1	0
SymphnH	ChrcotC	2	0
SymphnH	ChrcotC	3	0
SymphnH	ChrcotC	4	0
SymphnH	ThmpsnI	1	0
SymphnH	ThmpsnI	2	0
SymphnH	ThmpsnI	3	0
SymphnH	ThmpsnI	4	0
SymphnH	EmrldNc	1	0
SymphnH	EmrldNc	2	0
SymphnH	EmrldNc	3	0
SymphnH	EmrldNc	4	0
SymphnH	LyrSCoB	1	0
SymphnH	LyrSCoB	2	0
SymphnH	LyrSCoB	3	0
SymphnH	LyrSCoB	4	0
SymphnH	HOME_NEU_END	1	0
SymphnH	HOME_NEU_END	2	0
SymphnH	HOME_NEU_END	3	0
SymphnH	HOME_NEU_END	4	0
EtDaMGH	HOME_NEU_START	1	0
EtDaMGH	HOME_NEU_START	2	0
EtDaMGH	HOME_NEU_START	3	0
EtDaMGH	HOME_NEU_START	4	0
EtDaMGH	FrdmTrl	1	0
EtDaMGH	FrdmTrl	2	0
EtDaMGH	FrdmTrl	3	0
EtDaMGH	FrdmTrl	4	0
EtDaMGH	FnwyPrk	1	0
EtDaMGH	FnwyPrk	2	0
EtDaMGH	FnwyPrk	3	0
EtDaMGH	FnwyPrk	4	0
EtDaMGH	MsmofFA	1	0
EtDaMGH	MsmofFA	2	0
EtDaMGH	MsmofFA	3	0
EtDaMGH	MsmofFA	4	0
EtDaMGH	BstTPSM	1	0
EtDaMGH	BstTPSM	2	0
EtDaMGH	BstTPSM	3	0
EtDaMGH	BstTPSM	4	0
EtDaMGH	NrthEnd	1	0
EtDaMGH	NrthEnd	2	0
EtDaMGH	NrthEnd	3	0
EtDaMGH	NrthEnd	4	0
EtDaMGH	JhFKPML	1	0
EtDaMGH	JhFKPML	2	0
EtDaMGH	JhFKPML	3	0
EtDaMGH	JhFKPML	4	0
EtDaMGH	BstnPbG	1	0
EtDaMGH	BstnPbG	2	0
EtDaMGH	BstnPbG	3	0
EtDaMGH	BstnPbG	4	0
EtDaMGH	SmlAdmB	1	0
EtDaMGH	SmlAdmB	2	0
EtDaMGH	SmlAdmB	3	0
EtDaMGH	SmlAdmB	4	0
EtDaMGH	IsblSGM	1	0
EtDaMGH	IsblSGM	2	0
EtDaMGH	IsblSGM	3	0
EtDaMGH	IsblSGM	4	0
EtDaMGH	BstnPbL	1	0
EtDaMGH	BstnPbL	2	0
EtDaMGH	BstnPbL	3	0
EtDaMGH	BstnPbL	4	0
EtDaMGH	USSCnst	1	0
EtDaMGH	USSCnst	2	0
EtDaMGH	USSCnst	3	0
EtDaMGH	USSCnst	4	0
EtDaMGH	BecnHll	1	0
EtDaMGH	BecnHll	2	0
EtDaMGH	BecnHll	3	0
EtDaMGH	BecnHll	4	0
EtDaMGH	BackBay	1	0
EtDaMGH	BackBay	2	0
EtDaMGH	BackBay	3	0
EtDaMGH	BackBay	4	0
EtDaMGH	OldNCHS	1	0
EtDaMGH	OldNCHS	2	0
EtDaMGH	OldNCHS	3	0
EtDaMGH	OldNCHS	4	0
EtDaMGH	HrbrWlk	1	0
EtDaMGH	HrbrWlk	2	0
EtDaMGH	HrbrWlk	3	0
EtDaMGH	HrbrWlk	4	0
EtDaMGH	NwEngHM	1	0
EtDaMGH	NwEngHM	2	0
EtDaMGH	NwEngHM	3	0
EtDaMGH	NwEngHM	4	0
EtDaMGH	ArnldAr	1	0
EtDaMGH	ArnldAr	2	0
EtDaMGH	ArnldAr	3	0
EtDaMGH	ArnldAr	4	0
EtDaMGH	ChrlsRE	1	0
EtDaMGH	ChrlsRE	2	0
EtDaMGH	ChrlsRE	3	0
EtDaMGH	ChrlsRE	4	0
EtDaMGH	BstnOpH	1	0
EtDaMGH	BstnOpH	2	0
EtDaMGH	BstnOpH	3	0
EtDaMGH	BstnOpH	4	0
EtDaMGH	Mrrt_CH	1	0
EtDaMGH	Mrrt_CH	2	0
EtDaMGH	Mrrt_CH	3	0
EtDaMGH	Mrrt_CH	4	0
EtDaMGH	RsKnndG	1	0
EtDaMGH	RsKnndG	2	0
EtDaMGH	RsKnndG	3	0
EtDaMGH	RsKnndG	4	0
EtDaMGH	ThBstnP	1	0
EtDaMGH	ThBstnP	2	0
EtDaMGH	ThBstnP	3	0
EtDaMGH	ThBstnP	4	0
EtDaMGH	Grg_sIs	1	0
EtDaMGH	Grg_sIs	2	0
EtDaMGH	Grg_sIs	3	0
EtDaMGH	Grg_sIs	4	0
EtDaMGH	CmmnwAM	1	0
EtDaMGH	CmmnwAM	2	0
EtDaMGH	CmmnwAM	3	0
EtDaMGH	CmmnwAM	4	0
EtDaMGH	ThPOoEG	1	0
EtDaMGH	ThPOoEG	2	0
EtDaMGH	ThPOoEG	3	0
EtDaMGH	ThPOoEG	4	0
EtDaMGH	EMKIftUSS	1	0
EtDaMGH	EMKIftUSS	2	0
EtDaMGH	EMKIftUSS	3	0
EtDaMGH	EMKIftUSS	4	0
EtDaMGH	DwnstCH	1	0
EtDaMGH	DwnstCH	2	0
EtDaMGH	DwnstCH	3	0
EtDaMGH	DwnstCH	4	0
EtDaMGH	FanPier	1	0
EtDaMGH	FanPier	2	0
EtDaMGH	FanPier	3	0
EtDaMGH	FanPier	4	0
EtDaMGH	BstnAth	1	0
EtDaMGH	BstnAth	2	0
EtDaMGH	BstnAth	3	0
EtDaMGH	BstnAth	4	0
EtDaMGH	SymphnH	1	0
EtDaMGH	SymphnH	2	0
EtDaMGH	SymphnH	3	0
EtDaMGH	SymphnH	4	0
EtDaMGH	EtDaMGH	1	0
EtDaMGH	EtDaMGH	2	0
EtDaMGH	EtDaMGH	3	0
EtDaMGH	EtDaMGH	4	0
EtDaMGH	BstnWnr	1	0
EtDaMGH	BstnWnr	2	0
EtDaMGH	BstnWnr	3	0
EtDaMGH	BstnWnr	4	0
EtDaMGH	MtrplWM	1	0
EtDaMGH	MtrplWM	2	0
EtDaMGH	MtrplWM	3	0
EtDaMGH	MtrplWM	4	0
EtDaMGH	BySttCC	1	0
EtDaMGH	BySttCC	2	0
EtDaMGH	BySttCC	3	0
EtDaMGH	BySttCC	4	0
EtDaMGH	PSRMMoMHaIaMGH	1	0
EtDaMGH	PSRMMoMHaIaMGH	2	0
EtDaMGH	PSRMMoMHaIaMGH	3	0
EtDaMGH	PSRMMoMHaIaMGH	4	0
EtDaMGH	BstnBll	1	0
EtDaMGH	BstnBll	2	0
EtDaMGH	BstnBll	3	0
EtDaMGH	BstnBll	4	1
EtDaMGH	JamcPnd	1	0
EtDaMGH	JamcPnd	2	0
EtDaMGH	JamcPnd	3	0
EtDaMGH	JamcPnd	4	0
EtDaMGH	PirsPrk	1	0
EtDaMGH	PirsPrk	2	0
EtDaMGH	PirsPrk	3	0
EtDaMGH	PirsPrk	4	0
EtDaMGH	NtnPSVC	1	0
EtDaMGH	NtnPSVC	2	0
EtDaMGH	NtnPSVC	3	0
EtDaMGH	NtnPSVC	4	0
EtDaMGH	NwBlnFS	1	0
EtDaMGH	NwBlnFS	2	0
EtDaMGH	NwBlnFS	3	0
EtDaMGH	NwBlnFS	4	0
EtDaMGH	AnaHACM	1	0
EtDaMGH	AnaHACM	2	0
EtDaMGH	AnaHACM	3	0
EtDaMGH	AnaHACM	4	0
EtDaMGH	ArlngSC	1	0
EtDaMGH	ArlngSC	2	0
EtDaMGH	ArlngSC	3	0
EtDaMGH	ArlngSC	4	0
EtDaMGH	LttBIaL	1	0
EtDaMGH	LttBIaL	2	0
EtDaMGH	LttBIaL	3	0
EtDaMGH	LttBIaL	4	0
EtDaMGH	NwEnCJH	1	0
EtDaMGH	NwEnCJH	2	0
EtDaMGH	NwEnCJH	3	0
EtDaMGH	NwEnCJH	4	0
EtDaMGH	FrtWrrn	1	0
EtDaMGH	FrtWrrn	2	0
EtDaMGH	FrtWrrn	3	0
EtDaMGH	FrtWrrn	4	0
EtDaMGH	ChrcotC	1	0
EtDaMGH	ChrcotC	2	0
EtDaMGH	ChrcotC	3	0
EtDaMGH	ChrcotC	4	0
EtDaMGH	ThmpsnI	1	0
EtDaMGH	ThmpsnI	2	0
EtDaMGH	ThmpsnI	3	0
EtDaMGH	ThmpsnI	4	0
EtDaMGH	EmrldNc	1	0
EtDaMGH	EmrldNc	2	0
EtDaMGH	EmrldNc	3	0
EtDaMGH	EmrldNc	4	0
EtDaMGH	LyrSCoB	1	0
EtDaMGH	LyrSCoB	2	0
EtDaMGH	LyrSCoB	3	0
EtDaMGH	LyrSCoB	4	0
EtDaMGH	HOME_NEU_END	1	0
EtDaMGH	HOME_NEU_END	2	0
EtDaMGH	HOME_NEU_END	3	0
EtDaMGH	HOME_NEU_END	4	0
BstnWnr	HOME_NEU_START	1	0
BstnWnr	HOME_NEU_START	2	0
BstnWnr	HOME_NEU_START	3	0
BstnWnr	HOME_NEU_START	4	0
BstnWnr	FrdmTrl	1	0
BstnWnr	FrdmTrl	2	0
BstnWnr	FrdmTrl	3	0
BstnWnr	FrdmTrl	4	0
BstnWnr	FnwyPrk	1	0
BstnWnr	FnwyPrk	2	0
BstnWnr	FnwyPrk	3	0
BstnWnr	FnwyPrk	4	0
BstnWnr	MsmofFA	1	0
BstnWnr	MsmofFA	2	0
BstnWnr	MsmofFA	3	0
BstnWnr	MsmofFA	4	0
BstnWnr	BstTPSM	1	0
BstnWnr	BstTPSM	2	0
BstnWnr	BstTPSM	3	0
BstnWnr	BstTPSM	4	0
BstnWnr	NrthEnd	1	0
BstnWnr	NrthEnd	2	0
BstnWnr	NrthEnd	3	0
BstnWnr	NrthEnd	4	0
BstnWnr	JhFKPML	1	0
BstnWnr	JhFKPML	2	0
BstnWnr	JhFKPML	3	0
BstnWnr	JhFKPML	4	0
BstnWnr	BstnPbG	1	0
BstnWnr	BstnPbG	2	0
BstnWnr	BstnPbG	3	0
BstnWnr	BstnPbG	4	0
BstnWnr	SmlAdmB	1	0
BstnWnr	SmlAdmB	2	0
BstnWnr	SmlAdmB	3	0
BstnWnr	SmlAdmB	4	0
BstnWnr	IsblSGM	1	0
BstnWnr	IsblSGM	2	0
BstnWnr	IsblSGM	3	0
BstnWnr	IsblSGM	4	0
BstnWnr	BstnPbL	1	0
BstnWnr	BstnPbL	2	0
BstnWnr	BstnPbL	3	0
BstnWnr	BstnPbL	4	0
BstnWnr	USSCnst	1	0
BstnWnr	USSCnst	2	0
BstnWnr	USSCnst	3	0
BstnWnr	USSCnst	4	0
BstnWnr	BecnHll	1	0
BstnWnr	BecnHll	2	0
BstnWnr	BecnHll	3	0
BstnWnr	BecnHll	4	0
BstnWnr	BackBay	1	0
BstnWnr	BackBay	2	0
BstnWnr	BackBay	3	0
BstnWnr	BackBay	4	0
BstnWnr	OldNCHS	1	0
BstnWnr	OldNCHS	2	0
BstnWnr	OldNCHS	3	0
BstnWnr	OldNCHS	4	0
BstnWnr	HrbrWlk	1	0
BstnWnr	HrbrWlk	2	0
BstnWnr	HrbrWlk	3	0
BstnWnr	HrbrWlk	4	0
BstnWnr	NwEngHM	1	0
BstnWnr	NwEngHM	2	0
BstnWnr	NwEngHM	3	0
BstnWnr	NwEngHM	4	0
BstnWnr	ArnldAr	1	0
